sport,snapshot_date,name,display_conference,record_str,rpi,rpi_rank,projected_rpi,projected_rpi_rank,proj_record_str,sixty_four_rank,overall_seed,seed_tier,national_seed,is_auto_bid,bubble_status,conf_win_pct
baseball,2026-05-10,Miami (FL),ACC,34-15,0.88961,35.0,0.5498903115352437,30,36-17,0.9023,30,2-seed,,False,,0.5384615384615384
baseball,2026-05-10,Jacksonville St.,Conference USA,38-11,0.88636,36.0,0.5570478362671527,31,42-13,0.9544,31,2-seed,,True,,0.8
baseball,2026-05-10,UCF,Big 12,28-18,0.90584,30.0,0.5575565941411902,32,32-20,0.9186,32,2-seed,,False,,0.64
baseball,2026-05-10,Arizona St.,Big 12,33-16,0.85714,45.0,0.5467812211279373,33,36-18,0.9707,33,3-seed,,False,,0.6296296296296297
baseball,2026-05-10,UC Santa Barbara,Big West,32-15,0.90909,29.0,0.5573680789938024,34,36-17,0.7362,34,3-seed,,True,,0.68
baseball,2026-05-10,Kentucky,SEC,29-17,0.89286,34.0,0.5450234945591114,35,32-20,0.9349,35,3-seed,,False,,0.44
baseball,2026-05-10,NC State,ACC,30-18,0.87662,39.0,0.5462393472181537,36,32-21,0.9479,36,3-seed,,False,,0.48
baseball,2026-05-10,Clemson,ACC,29-21,0.88312,37.0,0.5463082602438136,37,32-24,0.9153,37,3-seed,,False,,0.32
baseball,2026-05-10,Missouri St.,Conference USA,28-17,0.92532,24.0,0.5524177899478487,38,31-19,0.8697,38,3-seed,,False,,0.64
baseball,2026-05-10,Virginia Tech,ACC,26-21,0.8961,33.0,0.543396649908237,39,30-23,0.899,39,3-seed,,False,last_in,0.48148148148148145
baseball,2026-05-10,UTSA,American,33-16,0.87338,40.0,0.5414525837044151,40,37-18,0.6971,40,3-seed,,True,,0.6818181818181818
baseball,2026-05-10,Purdue,Big Ten,33-15,0.85065,47.0,0.5517314307549797,41,36-18,0.684,41,3-seed,,False,last_in,0.64
baseball,2026-05-10,TCU,Big 12,30-18,0.84416,49.0,0.5431533630906142,42,32-21,0.8469,42,3-seed,,False,last_in,0.56
baseball,2026-05-10,Kent St.,Mid-American,36-11,0.86688,42.0,0.56251821916729,43,40-13,0.4723,43,3-seed,,True,,0.75
baseball,2026-05-10,Michigan,Big Ten,30-18,0.87013,41.0,0.5503871468200139,44,34-21,0.759,44,3-seed,,False,last_in,0.6
baseball,2026-05-10,Gonzaga,West Coast,30-17,0.83117,53.0,0.5422159766111474,51,34-18,0.8339,45,3-seed,,True,,0.7727272727272727
baseball,2026-05-10,High Point,Big South,32-17,0.86039,44.0,0.5447091754918757,53,36-18,0.557,46,3-seed,,True,,0.6842105263157895
baseball,2026-05-10,Campbell,Coastal Athletic,34-14,0.78896,66.0,0.5317279480025223,54,39-16,0.8371,47,3-seed,,True,,0.8518518518518519
baseball,2026-05-10,Western Caro.,Southern,32-18,0.83442,52.0,0.5396395174434963,58,35-21,0.5863,48,3-seed,,True,,0.6666666666666666
baseball,2026-05-10,Tarleton St.,Western Athletic,32-16,0.80844,60.0,0.5419773191156305,60,35-18,0.4593,49,4-seed,,True,,0.7333333333333333
baseball,2026-05-10,Southeastern La.,Southland,31-19,0.75649,76.0,0.5323759930513322,75,32-20,0.4104,50,4-seed,,True,,0.6785714285714286
baseball,2026-05-10,Saint Joseph's,Atlantic 10,33-16,0.79545,64.0,0.5408166236785823,83,35-18,0.4984,51,4-seed,,True,,0.8846153846153846
baseball,2026-05-10,San Diego St.,Mountain West,31-19,0.70455,92.0,0.5202618980486124,98,34-21,0.6254,52,4-seed,,True,,0.7368421052631579
baseball,2026-05-10,St. John's (NY),Big East,27-22,0.67532,101.0,0.5216768214767222,106,30-24,0.5114,53,4-seed,,True,,0.75
baseball,2026-05-10,Oral Roberts,The Summit League,29-18,0.52597,147.0,0.5110601870379915,115,33-21,0.241,54,4-seed,,True,,0.8636363636363636
baseball,2026-05-10,Indiana St.,Missouri Valley,27-22,0.55195,139.0,0.5087773609982659,124,31-24,0.5537,55,4-seed,,True,,0.6842105263157895
baseball,2026-05-10,SIUE,Ohio Valley,28-21,0.58766,128.0,0.5145987792958676,127,32-23,0.6287,56,4-seed,,True,,0.7272727272727273
baseball,2026-05-10,Binghamton,America East,25-18,0.57468,132.0,0.5068360279872219,144,28-20,0.228,57,4-seed,,True,,0.7368421052631579
baseball,2026-05-10,Wright St.,Horizon League,22-23,0.52922,146.0,0.5029250953742859,148,26-25,0.5603,58,4-seed,,True,,0.7894736842105263
baseball,2026-05-10,North Florida,ASUN,27-21,0.55519,138.0,0.48956522132280345,158,30-23,0.6156,59,4-seed,,True,,0.72
baseball,2026-05-10,Bethune-Cookman,SWAC,34-16,0.41234,182.0,0.49505100934937274,162,38-18,0.2997,60,4-seed,,True,,0.8076923076923077
baseball,2026-05-10,Penn,Ivy League,20-20,0.49351,157.0,0.5028788354952359,170,20-20,0.5798,61,4-seed,,True,,0.6666666666666666
baseball,2026-05-10,Army West Point,Patriot League,28-18,0.50325,154.0,0.5023653350332249,177,30-20,0.2801,62,4-seed,,True,,0.6538461538461539
baseball,2026-05-10,Niagara,MAAC,23-16,0.47403,163.0,0.5026477008301702,190,27-18,0.3257,63,4-seed,,True,,0.72
baseball,2026-05-10,FDU,NEC,29-16,0.24675,233.0,0.4744026059187024,234,32-18,0.1954,64,4-seed,,True,,0.7857142857142857
baseball,2026-05-10,California Baptist,Western Athletic,39-11,0.80519,61.0,0.5454095584914405,46,43-13,0.8534,65,first_four_out,,False,first_out,0.6875
baseball,2026-05-10,LSU,SEC,29-22,0.81818,57.0,0.5357914925066251,47,31-25,0.9837,66,first_four_out,,False,first_out,0.36
baseball,2026-05-10,Mercer,Southern,37-13,0.87987,38.0,0.550610087469135,45,40-16,0.7818,67,first_four_out,,False,first_out,0.625
baseball,2026-05-10,Pittsburgh,ACC,28-19,0.8539,46.0,0.5404159795168116,48,31-22,0.9316,68,first_four_out,,False,first_out,0.4
