sport,snapshot_date,name,display_conference,record_str,rpi,rpi_rank,projected_rpi,projected_rpi_rank,proj_record_str,sixty_four_rank,overall_seed,seed_tier,national_seed,is_auto_bid,bubble_status,conf_win_pct
softball,2026-05-30,Alabama,SEC,54-7,0.69594,2,0.6711993153897455,1,54-8,0.9642,1,1-seed,1.0,False,,0.7916666666666666
softball,2026-05-30,Nebraska,Big Ten,51-6,0.69501,3,0.6831330405314019,2,52-6,0.9609,2,1-seed,2.0,True,,0.9583333333333334
softball,2026-05-30,Arkansas,SEC,47-11,0.69756,1,0.6779787606878488,3,48-12,0.9805,3,1-seed,3.0,False,,0.625
softball,2026-05-30,Oklahoma,SEC,52-10,0.67191,6,0.6456432830828273,4,52-10,0.9902,4,1-seed,4.0,True,,0.8333333333333334
softball,2026-05-30,Texas,SEC,47-11,0.69433,4,0.665187378311688,5,48-12,0.9577,5,1-seed,5.0,False,,0.6666666666666666
softball,2026-05-30,UCLA,Big Ten,52-8,0.67145,7,0.655683179856437,6,52-8,0.9707,6,1-seed,6.0,False,,0.8333333333333334
softball,2026-05-30,Florida,SEC,52-12,0.68806,5,0.6495993124524124,7,52-12,0.9967,7,1-seed,7.0,False,,0.7083333333333334
softball,2026-05-30,Tennessee,SEC,47-10,0.66166,8,0.6490563532123816,8,48-10,0.9446,8,1-seed,8.0,False,,0.6666666666666666
softball,2026-05-30,Texas Tech,Big 12,57-7,0.65035,13,0.63707624460903,9,58-8,1.0,9,1-seed,9.0,True,,0.875
softball,2026-05-30,Florida St.,ACC,52-10,0.65868,10,0.625224513604013,10,52-10,0.987,10,1-seed,10.0,True,,0.875
softball,2026-05-30,Oregon,Big Ten,41-14,0.65981,9,0.6365104420818612,11,41-14,0.9251,11,1-seed,11.0,False,,0.8333333333333334
softball,2026-05-30,Georgia,SEC,41-20,0.65401,11,0.6179652001541991,12,41-20,0.9772,12,1-seed,12.0,False,,0.5
softball,2026-05-30,LSU,SEC,40-19,0.65035,13,0.6129885635920479,13,40-19,0.8893,13,1-seed,13.0,False,,0.5416666666666666
softball,2026-05-30,Texas A&M,SEC,38-19,0.63849,17,0.613692229380973,14,38-19,0.9837,14,1-seed,14.0,False,,0.6666666666666666
