sport,snapshot_date,name,display_conference,record_str,rpi,rpi_rank,projected_rpi,projected_rpi_rank,proj_record_str,sixty_four_rank,overall_seed,seed_tier,national_seed,is_auto_bid,bubble_status,conf_win_pct
baseball,2026-04-12,Arkansas,SEC,22-13,0.85065,47.0,0.5384344329853759,36,33-23,0.8925,36,3-seed,,False,,0.46153846153846156
baseball,2026-04-12,UC Santa Barbara,Big West,20-11,0.90909,29.0,0.5384926410500311,37,34-20,0.8306,37,3-seed,,False,,0.6153846153846154
baseball,2026-04-12,NC State,ACC,23-11,0.81818,57.0,0.5306151285071076,38,33-22,0.9023,38,3-seed,,False,last_in,0.5384615384615384
baseball,2026-04-12,Liberty,Conference USA,23-10,0.89935,32.0,0.5437681889512234,39,37-19,0.8469,39,3-seed,,False,last_in,0.6923076923076923
baseball,2026-04-12,Boston College,ACC,24-12,0.88961,35.0,0.5345161471431314,40,37-21,0.8632,40,3-seed,,False,last_in,0.5625
baseball,2026-04-12,UTSA,American,24-10,0.8961,33.0,0.5384939177486763,41,37-19,0.7003,41,3-seed,,False,last_in,0.7
baseball,2026-04-12,UAB,American,23-11,0.91234,28.0,0.5372931564995862,43,34-21,0.658,42,3-seed,,True,,0.8
baseball,2026-04-12,California Baptist,Western Athletic,28-6,0.84091,50.0,0.5391812302789218,45,42-14,0.9088,43,3-seed,,True,,0.75
baseball,2026-04-12,Kent St.,Mid-American,24-8,0.83442,52.0,0.5426077087050022,47,40-15,0.4365,44,3-seed,,True,,0.75
baseball,2026-04-12,Campbell,Coastal Athletic,21-12,0.77922,69.0,0.5169184676138708,61,35-20,0.8143,45,3-seed,,True,,0.875
baseball,2026-04-12,Saint Joseph's,Atlantic 10,21-11,0.8474,48.0,0.5325507498409555,71,32-18,0.5407,46,3-seed,,True,,0.9230769230769231
baseball,2026-04-12,Gonzaga,West Coast,18-14,0.80195,62.0,0.5224544462241854,78,30-22,0.8958,47,3-seed,,True,,0.7
baseball,2026-04-12,UC San Diego,Big West,15-14,0.8539,46.0,0.5169619875488543,79,27-24,0.4658,48,3-seed,,True,,0.8461538461538461
baseball,2026-04-12,Winthrop,Big South,22-11,0.73701,82.0,0.5178448686844734,83,36-20,0.3713,49,4-seed,,True,,1.0
baseball,2026-04-12,Northwestern St.,Southland,22-12,0.68506,98.0,0.5139207401386023,95,31-21,0.671,50,4-seed,,True,,0.6842105263157895
baseball,2026-04-12,Wofford,Southern,23-11,0.64286,111.0,0.5137294463850289,100,35-20,0.5765,51,4-seed,,True,,0.8571428571428571
baseball,2026-04-12,Wright St.,Horizon League,15-15,0.6526,108.0,0.49891305173278294,110,29-24,0.5831,52,4-seed,,True,,0.9
baseball,2026-04-12,Nevada,Mountain West,18-12,0.55519,138.0,0.4973387360555499,127,28-22,0.5049,53,4-seed,,True,,0.7
baseball,2026-04-12,Little Rock,Ohio Valley,20-14,0.57792,131.0,0.5066053221551995,128,31-25,0.5537,54,4-seed,,True,,0.8
baseball,2026-04-12,St. John's (NY),Big East,16-17,0.63636,113.0,0.49559383032639026,137,28-28,0.43,55,4-seed,,True,,1.0
baseball,2026-04-12,Oral Roberts,The Summit League,19-12,0.55844,137.0,0.4807334141594728,142,33-24,0.241,56,4-seed,,True,,1.0
baseball,2026-04-12,North Florida,ASUN,19-14,0.50649,153.0,0.48401001269297267,149,30-23,0.4886,57,4-seed,,True,,0.8461538461538461
baseball,2026-04-12,Bethune-Cookman,SWAC,23-11,0.34091,204.0,0.4853171838060607,165,36-20,0.4007,58,4-seed,,True,,0.7857142857142857
baseball,2026-04-12,Bucknell,Patriot League,18-13,0.61039,121.0,0.4991029071288232,167,27-21,0.1107,59,4-seed,,True,,0.8461538461538461
baseball,2026-04-12,Yale,Ivy League,17-9,0.40909,183.0,0.4851790366313199,182,27-16,0.4528,60,4-seed,,True,,0.7777777777777778
baseball,2026-04-12,Evansville,Missouri Valley,12-19,0.45779,168.0,0.47642622714582683,188,22-33,0.2834,61,4-seed,,True,,0.7142857142857143
baseball,2026-04-12,Fairfield,MAAC,15-12,0.49026,158.0,0.47555467610913216,197,27-27,0.2443,62,4-seed,,True,,0.7692307692307693
baseball,2026-04-12,UMBC,America East,16-12,0.35065,201.0,0.47470112143744636,203,28-24,0.3127,63,4-seed,,True,,0.7142857142857143
baseball,2026-04-12,FDU,NEC,20-11,0.10714,276.0,0.45434907298625127,243,32-22,0.2248,64,4-seed,,True,,0.875
baseball,2026-04-12,Baylor,Big 12,19-14,0.87013,41.0,0.5387348941775609,44,30-24,0.8176,65,first_four_out,,False,first_out,0.5384615384615384
baseball,2026-04-12,LSU,SEC,22-13,0.76299,74.0,0.5295737579058339,42,33-23,0.9772,66,first_four_out,,False,first_out,0.46153846153846156
baseball,2026-04-12,Oklahoma St.,Big 12,21-13,0.84416,49.0,0.5312937113522125,48,32-23,0.8795,67,first_four_out,,False,first_out,0.46153846153846156
baseball,2026-04-12,TCU,Big 12,20-13,0.87662,39.0,0.529320182582955,46,31-23,0.7785,68,first_four_out,,False,first_out,0.5384615384615384
