sport,snapshot_date,name,display_conference,record_str,rpi,rpi_rank,projected_rpi,projected_rpi_rank,proj_record_str,sixty_four_rank,overall_seed,seed_tier,national_seed,is_auto_bid,bubble_status,conf_win_pct
softball,2026-05-07,Alabama,SEC,47-6,0.69541,2,0.6443991684496775,1,48-6,0.9674,1,1-seed,1.0,False,,0.7916666666666666
softball,2026-05-07,Arkansas,SEC,41-10,0.69951,1,0.6495379116843502,2,42-10,0.9805,2,1-seed,2.0,False,,0.625
softball,2026-05-07,Nebraska,Big Ten,43-6,0.69105,3,0.6526047356396552,3,44-6,0.9544,3,1-seed,3.0,True,,0.9230769230769231
softball,2026-05-07,Oklahoma,SEC,48-7,0.67694,6,0.6335011104149658,4,48-8,0.9935,4,1-seed,4.0,True,,0.8333333333333334
softball,2026-05-07,Texas,SEC,39-10,0.69042,4,0.6386038211137486,5,40-10,0.9609,5,1-seed,5.0,False,,0.6666666666666666
softball,2026-05-07,Florida,SEC,47-9,0.68641,5,0.6329143751735995,6,48-10,0.9967,6,1-seed,6.0,False,,0.7083333333333334
softball,2026-05-07,UCLA,Big Ten,45-7,0.67186,7,0.6349642695548197,7,46-8,0.9707,7,1-seed,7.0,False,,0.8333333333333334
softball,2026-05-07,Tennessee,SEC,42-9,0.6692,8,0.6278439438581925,8,42-10,0.9414,8,1-seed,8.0,False,,0.6666666666666666
softball,2026-05-07,Texas Tech,Big 12,50-5,0.65226,12,0.6205848326320825,9,50-6,1.0,9,1-seed,9.0,True,,0.875
softball,2026-05-07,Oregon,Big Ten,40-11,0.66326,9,0.6268337793636926,10,40-12,0.9446,10,1-seed,10.0,False,,0.84
softball,2026-05-07,Florida St.,ACC,46-8,0.65162,13,0.6100815677140576,11,46-8,0.9837,11,1-seed,11.0,True,,0.875
softball,2026-05-07,Texas A&M,SEC,36-16,0.64668,16,0.6066788108561137,12,36-16,0.987,12,1-seed,12.0,False,,0.6666666666666666
softball,2026-05-07,Oklahoma St.,Big 12,37-14,0.65021,14,0.6118095822052311,13,38-14,0.8404,13,1-seed,13.0,False,,0.6666666666666666
softball,2026-05-07,LSU,SEC,37-16,0.6543,11,0.6022557546332205,14,38-16,0.899,14,1-seed,14.0,False,,0.5416666666666666
softball,2026-05-07,Duke,ACC,38-13,0.65587,10,0.6092727070844212,15,38-14,0.9479,15,1-seed,15.0,False,,0.8333333333333334
softball,2026-05-07,Virginia Tech,ACC,44-9,0.63241,20,0.5973309714576776,16,44-10,0.9902,16,1-seed,16.0,False,,0.75
softball,2026-05-07,Georgia,SEC,36-17,0.64984,15,0.6013872114209491,17,36-18,0.9772,17,2-seed,,False,,0.5
softball,2026-05-07,Mississippi St.,SEC,38-17,0.63859,18,0.6033768891873743,18,38-18,0.886,18,2-seed,,False,,0.4
